denomination,state,piles,image
quarters,heads,,IMG_20181123_110909.jpg
quarters,heads,,IMG_20181123_111347.jpg
quarters,heads,,IMG_20181123_111350.jpg
quarters,heads,,IMG_20181123_111353.jpg
quarters,heads,,IMG_20181123_111358.jpg
quarters,heads,,IMG_20181123_111408.jpg
quarters,heads,,IMG_20181123_111414.jpg
quarters,heads,,IMG_20181123_111419.jpg
quarters,tails,,IMG_20181123_112001.jpg
quarters,tails,,IMG_20181123_112005.jpg
quarters,tails,,IMG_20181123_112008.jpg
quarters,tails,,IMG_20181123_112010.jpg
quarters,tails,,IMG_20181123_112014.jpg
quarters,tails,,IMG_20181123_112017.jpg
quarters,tails,,IMG_20181123_112022.jpg
quarters,tails,,IMG_20181123_112028.jpg
"nickels, dimes, pennies",,TRUE,IMG_20181123_112909.jpg
nickels,,TRUE,IMG_20181123_112912.jpg
dimes,,TRUE,IMG_20181123_112915.jpg
pennies,,TRUE,IMG_20181123_112920.jpg
pennies,,TRUE,IMG_20181123_112921.jpg
dimes,,TRUE,IMG_20181123_112922.jpg
nickels,,TRUE,IMG_20181123_112924.jpg
nickels,heads,,IMG_20181123_113105.jpg
nickels,heads,,IMG_20181123_113109.jpg
nickels,heads,,IMG_20181123_113112.jpg
nickels,heads,,IMG_20181123_113116.jpg
nickels,heads,,IMG_20181123_113119.jpg
nickels,heads,,IMG_20181123_113121.jpg
nickels,tails,,IMG_20181123_113250.jpg
nickels,tails,,IMG_20181123_113252.jpg
nickels,tails,,IMG_20181123_113254.jpg
nickels,tails,,IMG_20181123_113257.jpg
nickels,tails,,IMG_20181123_113258.jpg
dimes,heads,,IMG_20181123_113301.jpg
dimes,heads,,IMG_20181123_113625.jpg
dimes,heads,,IMG_20181123_113627.jpg
dimes,heads,,IMG_20181123_113630.jpg
dimes,heads,,IMG_20181123_113631.jpg
dimes,heads,,IMG_20181123_113634.jpg
dimes,heads,,IMG_20181123_113636.jpg
dimes,heads,,IMG_20181123_113641.jpg
dimes,tails,,IMG_20181123_113745.jpg
dimes,tails,,IMG_20181123_113748.jpg
dimes,tails,,IMG_20181123_113751.jpg
dimes,tails,,IMG_20181123_113754.jpg
dimes,tails,,IMG_20181123_113756.jpg
dimes,tails,,IMG_20181123_113759.jpg
dimes,tails,,IMG_20181123_113813.jpg
pennies,heads,,IMG_20181123_114341.jpg
pennies,heads,,IMG_20181123_114344.jpg
pennies,heads,,IMG_20181123_114346.jpg
pennies,heads,,IMG_20181123_114348.jpg
pennies,heads,,IMG_20181123_114350.jpg
pennies,heads,,IMG_20181123_114353.jpg
pennies,heads,,IMG_20181123_114401.jpg
pennies,tails,,IMG_20181123_114700.jpg
pennies,tails,,IMG_20181123_114703.jpg
pennies,tails,,IMG_20181123_114705.jpg
pennies,tails,,IMG_20181123_114707.jpg
pennies,tails,,IMG_20181123_114709.jpg
pennies,tails,,IMG_20181123_114712.jpg
notes,,,IMG_20181123_115354.jpg
notes,,,IMG_20181123_115953.jpg
